fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_milestone_statuses,fk_id_milestone_status_reason,fk_id_cross_cutting_level_gender,fk_id_cross_cutting_level_youth,fk_id_cross_cutting_level_capdev,fk_id_cross_cutting_level_climate,fk_id_milestone,fk_id_milestone_status_info,fk_id_sdg,fk_id_srf,fk_id_cci
21,267,68,1,0,1,1,1,1,1444,1060,38,12,0
21,267,68,1,0,1,1,1,1,1445,1061,37,12,0
21,267,68,1,0,1,1,1,1,1445,1061,38,12,0
5,77,24,1,0,3,1,1,2,1446,793,23,0,11
5,77,24,1,0,3,1,1,2,1446,793,48,0,11
5,77,24,1,0,3,1,1,2,1446,793,47,0,12
5,77,24,1,0,3,1,1,2,1446,793,55,0,12
5,74,24,2,4,3,2,1,1,1031,50,23,0,11
5,74,24,2,4,3,2,1,1,1031,50,48,0,11
5,74,24,2,4,3,2,1,1,1031,50,47,0,12
5,74,24,2,4,3,2,1,1,1031,50,55,0,12
21,264,69,1,0,4,4,4,4,1032,291,37,12,0
21,264,69,1,0,4,4,4,4,1032,291,38,12,0
21,264,69,1,0,4,4,4,4,1033,292,37,12,0
21,264,69,1,0,4,4,4,4,1033,292,38,12,0
21,267,69,1,0,1,1,1,1,1447,1053,37,12,0
21,267,69,1,0,1,1,1,1,1447,1053,38,12,0
21,267,69,1,0,1,1,1,1,1448,1054,37,12,0
21,267,69,1,0,1,1,1,1,1448,1054,38,12,0
21,264,70,1,0,1,1,2,1,1034,293,37,12,0
21,264,70,1,0,1,1,2,1,1034,293,38,12,0
21,264,70,1,0,1,1,2,1,1035,294,37,12,0
21,264,70,1,0,1,1,2,1,1035,294,38,12,0
21,267,70,1,0,1,1,2,1,1449,1055,37,12,0
21,267,70,1,0,1,1,2,1,1449,1055,38,12,0
21,267,70,1,0,1,1,1,1,1450,1056,37,12,0
21,267,70,1,0,1,1,1,1,1450,1056,38,12,0
20,199,52,4,7,1,4,3,4,1451,739,0,0,0
20,199,52,4,7,1,4,3,4,1451,739,39,0,15
20,199,52,4,7,1,4,3,4,1451,739,41,0,15
20,199,52,4,7,1,4,3,4,1451,739,56,0,15
20,199,52,1,0,2,1,3,2,3764,740,39,0,15
20,199,52,1,0,2,1,3,2,3764,740,41,0,15
20,199,52,1,0,2,1,3,2,3764,740,56,0,15
20,199,52,1,0,2,1,3,2,3764,740,47,0,12
20,199,52,1,0,2,1,3,2,3764,740,55,0,12
20,199,52,2,7,2,1,3,1,1452,741,29,11,0
20,199,52,2,7,2,1,3,1,1452,741,33,11,0
20,199,52,4,7,2,1,3,4,1453,742,0,0,0
20,199,52,4,7,2,1,3,4,1453,742,7,1,0
20,199,52,4,7,2,1,3,4,1453,742,11,1,0
20,199,52,4,7,2,1,3,4,1453,742,15,1,0
20,199,52,4,7,2,1,3,4,1453,742,19,1,0
20,199,54,2,1,4,4,3,4,1454,746,0,0,0
20,199,54,2,1,4,4,3,4,1454,746,39,0,15
20,199,54,2,1,4,4,3,4,1454,746,41,0,15
20,199,54,2,1,4,4,3,4,1454,746,56,0,15
20,199,54,2,3,4,4,2,4,1455,747,0,0,0
20,199,54,2,3,4,4,2,4,1455,747,1,3,0
20,199,54,2,3,4,4,2,4,1455,747,4,3,0
20,199,54,2,3,4,4,2,4,1455,747,26,3,0
20,199,54,2,3,4,4,2,4,1455,747,30,3,0
5,74,24,1,0,1,1,2,1,1036,51,89,22,0
5,74,24,1,0,1,1,2,1,1036,51,91,22,0
5,74,24,1,0,1,1,2,1,1036,51,92,22,0
5,74,24,1,0,1,1,2,1,1036,51,84,28,0
5,74,24,1,0,2,1,3,1,1037,52,89,22,0
5,74,24,1,0,2,1,3,1,1037,52,91,22,0
5,74,24,1,0,2,1,3,1,1037,52,92,22,0
5,74,24,1,0,2,1,3,1,1037,52,84,28,0
5,77,24,1,0,2,1,2,2,1456,794,89,22,0
5,77,24,1,0,2,1,2,2,1456,794,91,22,0
5,77,24,1,0,2,1,2,2,1456,794,92,22,0
5,77,24,1,0,2,1,2,2,1456,794,84,28,0
20,199,54,2,1,4,4,2,4,1457,748,0,0,0
20,199,54,2,1,4,4,2,4,1457,748,40,0,16
20,199,54,2,1,4,4,2,4,1457,748,42,0,16
20,199,54,2,1,4,4,2,4,1457,748,57,0,16
20,199,54,2,1,4,4,2,4,1457,748,58,0,16
20,199,54,2,1,4,4,2,4,1457,748,7,1,0
20,199,54,2,1,4,4,2,4,1457,748,11,1,0
20,199,54,2,1,4,4,2,4,1457,748,15,1,0
20,199,54,2,1,4,4,2,4,1457,748,19,1,0
20,199,54,1,0,4,4,2,4,1458,749,0,0,0
20,199,54,1,0,4,4,2,4,1458,749,1,3,0
20,199,54,1,0,4,4,2,4,1458,749,4,3,0
20,199,54,1,0,4,4,2,4,1458,749,26,3,0
20,199,54,1,0,4,4,2,4,1458,749,30,3,0
20,199,54,1,0,4,4,3,4,1459,750,0,0,0
20,199,54,1,0,4,4,3,4,1459,750,27,4,0
20,199,54,1,0,4,4,3,4,1459,750,31,4,0
20,199,54,1,0,4,4,3,4,1459,750,43,4,0
20,199,54,1,0,4,4,3,4,1459,750,60,4,0
20,199,54,1,0,4,4,3,4,1459,750,102,0,3
20,199,54,1,0,4,4,3,4,1459,750,104,0,3
20,199,54,3,3,4,4,3,4,1460,751,0,0,0
20,199,54,3,3,4,4,3,4,1460,751,39,0,15
20,199,54,3,3,4,4,3,4,1460,751,41,0,15
20,199,54,3,3,4,4,3,4,1460,751,56,0,15
20,199,54,3,1,4,4,2,4,1461,752,0,0,0
20,199,54,3,1,4,4,2,4,1461,752,7,1,0
20,199,54,3,1,4,4,2,4,1461,752,11,1,0
20,199,54,3,1,4,4,2,4,1461,752,15,1,0
20,199,54,3,1,4,4,2,4,1461,752,19,1,0
20,199,53,2,4,4,4,2,4,1462,743,0,0,0
20,199,53,2,4,4,4,2,4,1462,743,7,1,0
20,199,53,2,4,4,4,2,4,1462,743,11,1,0
20,199,53,2,4,4,4,2,4,1462,743,15,1,0
20,199,53,2,4,4,4,2,4,1462,743,19,1,0
20,199,53,2,4,4,4,2,4,1463,744,0,0,0
20,199,53,2,4,4,4,2,4,1463,744,39,0,15
20,199,53,2,4,4,4,2,4,1463,744,41,0,15
20,199,53,2,4,4,4,2,4,1463,744,56,0,15
20,199,53,2,4,4,4,3,4,1464,745,0,0,0
20,199,53,2,4,4,4,3,4,1464,745,7,1,0
20,199,53,2,4,4,4,3,4,1464,745,11,1,0
20,199,53,2,4,4,4,3,4,1464,745,15,1,0
20,199,53,2,4,4,4,3,4,1464,745,19,1,0
1,6,2,1,0,2,1,2,3,1038,193,102,0,3
1,6,2,1,0,2,1,2,3,1038,193,104,0,3
1,6,2,1,0,2,1,1,3,1039,194,102,0,3
1,6,2,1,0,2,1,1,3,1039,194,104,0,3
1,9,2,1,0,2,1,3,3,1465,717,102,0,3
1,9,2,1,0,2,1,3,3,1465,717,104,0,3
1,9,2,1,0,2,1,2,3,1466,718,102,0,3
1,9,2,1,0,2,1,2,3,1466,718,104,0,3
5,74,24,1,0,1,1,2,2,1040,53,36,30,0
5,74,24,1,0,1,1,2,2,1040,53,83,30,0
5,77,24,1,0,1,1,2,3,1467,795,36,30,0
5,77,24,1,0,1,1,2,3,1467,795,83,30,0
20,199,53,1,0,4,4,3,4,1468,1045,0,0,0
20,199,53,1,0,4,4,3,4,1468,1045,39,0,15
20,199,53,1,0,4,4,3,4,1468,1045,41,0,15
20,199,53,1,0,4,4,3,4,1468,1045,56,0,15
20,199,53,1,0,1,1,2,1,1469,1046,0,0,0
20,199,53,1,0,1,1,2,1,1469,1046,40,0,16
20,199,53,1,0,1,1,2,1,1469,1046,42,0,16
20,199,53,1,0,1,1,2,1,1469,1046,57,0,16
20,199,53,1,0,1,1,2,1,1469,1046,58,0,16
20,199,53,2,4,1,1,2,1,1470,1047,0,0,0
20,199,53,2,4,1,1,2,1,1470,1047,39,0,15
20,199,53,2,4,1,1,2,1,1470,1047,41,0,15
20,199,53,2,4,1,1,2,1,1470,1047,56,0,15
20,199,53,2,4,1,1,3,1,1471,1048,0,0,0
20,199,53,2,4,1,1,3,1,1471,1048,39,0,15
20,199,53,2,4,1,1,3,1,1471,1048,41,0,15
20,199,53,2,4,1,1,3,1,1471,1048,56,0,15
20,199,55,1,0,4,4,3,2,1472,753,0,0,0
20,199,55,1,0,4,4,3,2,1472,753,65,9,0
20,199,55,1,0,4,4,3,2,1472,753,66,9,0
20,199,55,1,0,4,4,3,2,1472,753,47,0,12
20,199,55,1,0,4,4,3,2,1472,753,55,0,12
20,199,55,2,7,1,1,3,2,1473,754,0,0,0
20,199,55,2,7,1,1,3,2,1473,754,65,9,0
20,199,55,2,7,1,1,3,2,1473,754,66,9,0
20,199,55,2,7,1,1,3,2,1473,754,47,0,12
20,199,55,2,7,1,1,3,2,1473,754,55,0,12
20,199,55,2,7,4,4,3,4,1474,755,0,0,0
20,199,55,2,7,4,4,3,4,1474,755,1,3,0
20,199,55,2,7,4,4,3,4,1474,755,4,3,0
20,199,55,2,7,4,4,3,4,1474,755,26,3,0
20,199,55,2,7,4,4,3,4,1474,755,30,3,0
20,199,55,2,7,4,4,3,4,1474,755,24,14,0
20,199,55,1,0,4,4,3,2,1475,756,0,0,0
20,199,55,1,0,4,4,3,2,1475,756,39,0,15
20,199,55,1,0,4,4,3,2,1475,756,41,0,15
20,199,55,1,0,4,4,3,2,1475,756,56,0,15
20,199,55,4,4,4,4,3,2,1476,757,0,0,0
20,199,55,4,4,4,4,3,2,1476,757,39,0,15
20,199,55,4,4,4,4,3,2,1476,757,41,0,15
20,199,55,4,4,4,4,3,2,1476,757,56,0,15
5,74,22,1,0,3,1,1,1,1041,73,0,20,0
5,77,22,1,0,1,1,1,1,1477,766,0,20,0
5,74,22,2,2,1,1,2,2,1042,74,0,20,0
5,77,22,1,0,3,1,2,1,1478,767,0,20,0
5,77,22,1,0,1,1,1,1,1479,768,0,20,0
5,77,22,2,1,4,4,4,4,1480,769,0,20,0
20,199,55,4,4,4,4,3,3,1481,758,0,0,0
20,199,55,4,4,4,4,3,3,1481,758,7,1,0
20,199,55,4,4,4,4,3,3,1481,758,11,1,0
20,199,55,4,4,4,4,3,3,1481,758,15,1,0
20,199,55,4,4,4,4,3,3,1481,758,19,1,0
13,125,36,2,0,4,0,0,0,1043,295,0,0,0
13,128,36,1,0,2,1,2,2,1482,1089,0,0,0
13,128,36,1,0,2,1,2,2,1482,1089,29,11,0
13,128,36,1,0,2,1,2,2,1482,1089,33,11,0
13,125,37,2,0,1,0,0,0,1044,300,0,0,0
13,128,37,1,0,2,2,2,2,1483,1094,0,0,0
13,128,37,1,0,2,2,2,2,1483,1094,61,5,0
13,128,37,1,0,2,2,2,2,1483,1094,69,5,0
13,125,37,2,0,2,0,0,0,1045,301,0,0,0
13,125,37,2,0,1,0,0,0,1046,308,0,0,0
13,125,37,1,0,1,0,0,0,1047,302,0,0,0
13,128,37,4,1,2,1,2,2,1484,1095,0,0,0
13,128,37,4,1,2,1,2,2,1484,1095,28,10,0
13,128,37,4,1,2,1,2,2,1484,1095,32,10,0
13,128,37,4,1,2,1,2,2,1484,1095,29,11,0
13,128,37,4,1,2,1,2,2,1484,1095,33,11,0
13,128,37,4,1,1,1,2,2,1485,1096,0,0,0
13,128,37,4,1,1,1,2,2,1485,1096,28,10,0
13,128,37,4,1,1,1,2,2,1485,1096,32,10,0
13,128,37,4,1,1,1,2,2,1485,1096,29,11,0
13,128,37,4,1,1,1,2,2,1485,1096,33,11,0
5,77,22,2,1,1,1,1,1,1486,770,28,10,0
5,77,22,2,1,1,1,1,1,1486,770,32,10,0
5,77,22,2,1,1,1,1,1,1486,770,0,0,0
5,74,22,2,1,2,1,2,1,1048,75,28,10,0
5,74,22,2,1,2,1,2,1,1048,75,32,10,0
5,77,22,1,0,2,1,2,1,1487,771,28,10,0
5,77,22,1,0,2,1,2,1,1487,771,32,10,0
5,77,22,1,0,2,1,2,1,1487,771,0,0,0
5,77,22,1,0,3,1,3,1,1488,772,28,10,0
5,77,22,1,0,3,1,3,1,1488,772,32,10,0
5,77,22,1,0,3,1,3,1,1488,772,0,0,0
19,180,50,1,1,1,1,2,1,1049,159,0,0,0
19,180,50,1,1,1,1,2,1,1049,159,71,0,2
19,180,50,1,1,1,1,2,1,1049,159,81,0,2
19,180,50,1,1,1,1,2,1,1049,159,94,0,2
19,180,50,1,1,1,1,2,1,1049,159,95,0,2
19,180,50,1,1,1,1,2,1,1049,159,96,0,2
19,180,50,1,1,1,1,2,1,1049,159,98,0,2
19,180,50,1,1,1,1,2,1,1049,159,105,0,2
19,180,50,1,1,1,1,2,1,1049,159,72,0,1
19,180,50,1,1,1,1,2,1,1049,159,82,0,1
19,180,50,1,1,1,1,2,1,1049,159,97,0,1
19,180,50,1,1,1,1,2,1,1049,159,99,0,1
19,180,50,1,1,1,1,2,1,1049,159,106,0,1
19,180,50,1,1,1,1,2,1,1049,159,101,0,4
19,180,50,1,1,1,1,2,1,1049,159,103,0,4
19,180,50,1,1,1,1,2,1,1049,159,102,0,3
19,180,50,1,1,1,1,2,1,1049,159,104,0,3
13,125,37,2,0,2,0,0,0,1050,303,0,0,0
13,128,37,1,0,1,1,1,2,1489,1097,0,0,0
13,128,37,1,0,1,1,1,2,1489,1097,24,14,0
13,125,37,2,0,1,0,0,0,1051,304,0,0,0
13,125,38,2,0,1,0,0,0,1052,309,0,0,0
13,128,38,1,0,1,1,3,2,1490,1102,0,0,0
13,128,38,1,0,1,1,3,2,1490,1102,84,28,0
13,128,38,1,0,1,1,1,2,1491,1103,0,0,0
13,128,38,1,0,1,1,1,2,1491,1103,84,28,0
13,125,38,2,0,1,0,0,0,1053,310,0,0,0
13,128,38,1,0,1,1,1,3,1492,1104,0,0,0
13,128,38,1,0,1,1,1,3,1492,1104,79,29,0
13,128,38,1,0,1,1,1,3,1492,1104,9,0,6
13,128,38,1,0,1,1,1,3,1492,1104,13,0,6
13,128,38,1,0,1,1,1,3,1492,1104,17,0,6
13,128,38,1,0,1,1,1,3,1492,1104,21,0,6
13,128,38,1,0,1,1,1,3,1492,1104,80,0,6
13,125,38,2,0,4,0,0,0,1054,311,0,0,0
13,125,39,2,0,4,0,0,0,1055,315,0,0,0
13,125,39,1,0,2,0,0,0,1056,316,0,0,0
13,128,39,1,0,2,1,2,1,1493,1108,0,0,0
13,128,39,1,0,2,1,2,1,1493,1108,61,5,0
13,128,39,1,0,2,1,2,1,1493,1108,69,5,0
5,74,22,1,1,2,1,2,1,1057,76,44,17,0
5,74,22,1,1,2,1,2,1,1057,76,45,17,0
5,74,22,1,1,2,1,2,1,1057,76,46,17,0
5,74,22,1,1,2,1,2,1,1057,76,67,17,0
5,77,22,2,1,2,1,1,1,1494,773,44,17,0
5,77,22,2,1,2,1,1,1,1494,773,45,17,0
5,77,22,2,1,2,1,1,1,1494,773,46,17,0
5,77,22,2,1,2,1,1,1,1494,773,67,17,0
5,77,22,2,1,2,1,1,1,1494,773,28,10,0
5,77,22,2,1,2,1,1,1,1494,773,32,10,0
13,125,39,2,0,4,0,0,0,1058,317,0,0,0
13,128,39,1,0,2,2,3,1,1495,1109,0,0,0
13,128,39,1,0,2,2,3,1,1495,1109,62,16,0
13,128,39,1,0,2,2,3,1,1495,1109,70,16,0
13,125,39,2,0,4,0,0,0,1059,322,0,0,0
13,128,39,1,0,2,2,3,1,1496,1110,0,0,0
13,128,39,1,0,2,2,3,1,1496,1110,74,0,13
13,128,39,1,0,2,2,3,1,1496,1110,76,0,13
13,128,39,1,0,2,2,3,1,1496,1110,78,0,13
13,128,39,1,0,2,2,3,1,1496,1110,100,0,13
13,125,36,1,0,2,0,0,0,1060,297,0,0,0
13,128,36,1,0,1,1,2,2,1497,1090,0,0,0
13,128,36,1,0,1,1,2,2,1497,1090,37,12,0
13,128,36,1,0,1,1,2,2,1497,1090,38,12,0
13,125,36,1,0,1,0,0,0,1061,298,0,0,0
13,128,36,2,1,1,1,2,2,1498,1091,0,0,0
13,128,36,2,1,1,1,2,2,1498,1091,85,27,0
13,125,36,1,0,2,0,0,0,1062,299,0,0,0
13,125,37,1,0,3,0,0,0,1063,333,0,0,0
13,128,37,1,0,2,1,1,2,1499,1098,0,0,0
13,128,37,1,0,2,1,1,2,1499,1098,37,12,0
13,128,37,1,0,2,1,1,2,1499,1098,38,12,0
5,74,22,1,0,1,1,1,1,1064,77,28,10,0
5,74,22,1,0,1,1,1,1,1064,77,32,10,0
5,77,22,2,1,4,4,4,4,1500,774,28,10,0
5,77,22,2,1,4,4,4,4,1500,774,32,10,0
5,74,22,2,3,1,1,1,1,1065,78,28,10,0
5,74,22,2,3,1,1,1,1,1065,78,32,10,0
5,74,22,1,0,1,1,1,1,1066,79,28,10,0
5,74,22,1,0,1,1,1,1,1066,79,32,10,0
5,77,22,1,0,4,4,4,4,1501,775,28,10,0
5,77,22,1,0,4,4,4,4,1501,775,32,10,0
5,77,22,1,0,4,4,4,4,1502,776,28,10,0
5,77,22,1,0,4,4,4,4,1502,776,32,10,0
5,77,22,1,0,4,4,4,4,1503,777,28,10,0
5,77,22,1,0,4,4,4,4,1503,777,32,10,0
13,125,37,1,0,3,0,0,0,1067,305,0,0,0
13,128,37,1,0,3,1,3,1,1504,1099,0,0,0
13,128,37,1,0,3,1,3,1,1504,1099,3,0,10
13,128,37,1,0,3,1,3,1,1504,1099,6,0,10
13,125,37,1,0,1,0,0,0,1068,306,0,0,0
13,128,37,1,0,1,1,2,1,1505,1100,0,0,0
13,128,37,1,0,1,1,2,1,1505,1100,74,0,13
13,128,37,1,0,1,1,2,1,1505,1100,76,0,13
13,128,37,1,0,1,1,2,1,1505,1100,78,0,13
13,128,37,1,0,1,1,2,1,1505,1100,100,0,13
13,125,37,1,0,2,0,0,0,1069,307,0,0,0
13,128,37,1,0,3,3,3,1,1506,1101,0,0,0
13,128,37,1,0,3,3,3,1,1506,1101,72,0,1
13,128,37,1,0,3,3,3,1,1506,1101,82,0,1
13,128,37,1,0,3,3,3,1,1506,1101,97,0,1
13,128,37,1,0,3,3,3,1,1506,1101,99,0,1
13,128,37,1,0,3,3,3,1,1506,1101,106,0,1
13,125,38,1,0,1,0,0,0,1070,312,0,0,0
13,128,38,1,0,2,2,2,1,1507,1105,0,0,0
13,128,38,1,0,2,2,2,1,1507,1105,65,9,0
13,128,38,1,0,2,2,2,1,1507,1105,66,9,0
13,128,38,1,0,2,2,2,1,1507,1105,28,10,0
13,128,38,1,0,2,2,2,1,1507,1105,32,10,0
13,125,38,1,0,3,0,0,0,1071,313,0,0,0
13,128,38,4,2,3,1,1,1,1508,1106,0,0,0
13,128,38,4,2,3,1,1,1,1508,1106,3,0,10
13,128,38,4,2,3,1,1,1,1508,1106,6,0,10
13,125,38,1,0,4,0,0,0,1072,314,0,0,0
13,128,38,1,0,1,1,3,2,1509,1107,0,0,0
13,128,38,1,0,1,1,3,2,1509,1107,74,0,13
13,128,38,1,0,1,1,3,2,1509,1107,76,0,13
13,128,38,1,0,1,1,3,2,1509,1107,78,0,13
13,128,38,1,0,1,1,3,2,1509,1107,100,0,13
5,74,22,1,2,2,1,3,1,1073,80,28,10,0
5,74,22,1,2,2,1,3,1,1073,80,32,10,0
5,74,22,1,2,2,1,3,1,1073,80,47,0,12
5,74,22,1,2,2,1,3,1,1073,80,55,0,12
5,77,22,2,1,4,4,4,4,1510,778,28,10,0
5,77,22,2,1,4,4,4,4,1510,778,32,10,0
5,77,22,2,1,4,4,4,4,1510,778,47,0,12
5,77,22,2,1,4,4,4,4,1510,778,55,0,12
5,74,22,2,2,2,1,1,1,1074,81,28,10,0
5,74,22,2,2,2,1,1,1,1074,81,32,10,0
5,74,22,2,2,2,1,1,1,1074,81,47,0,12
5,74,22,2,2,2,1,1,1,1074,81,55,0,12
5,77,22,1,0,4,4,4,4,1511,779,28,10,0
5,77,22,1,0,4,4,4,4,1511,779,32,10,0
5,77,22,1,0,4,4,4,4,1511,779,47,0,12
5,77,22,1,0,4,4,4,4,1511,779,55,0,12
5,77,22,1,0,4,4,4,4,1512,780,28,10,0
5,77,22,1,0,4,4,4,4,1512,780,32,10,0
5,77,22,1,0,4,4,4,4,1512,780,47,0,12
5,77,22,1,0,4,4,4,4,1512,780,55,0,12
13,125,39,1,0,4,0,0,0,1075,318,0,0,0
13,128,39,1,0,1,1,2,2,1513,1111,0,0,0
13,128,39,1,0,1,1,2,2,1513,1111,63,8,0
13,128,39,1,0,1,1,2,2,1513,1111,87,8,0
13,125,39,1,0,4,0,0,0,1076,319,0,0,0
13,128,39,2,2,1,1,2,2,1514,1112,0,0,0
13,128,39,2,2,1,1,2,2,1514,1112,65,9,0
13,128,39,2,2,1,1,2,2,1514,1112,66,9,0
13,125,39,1,0,3,0,0,0,1077,320,0,0,0
13,128,39,1,0,3,3,3,2,1515,1113,0,0,0
13,128,39,1,0,3,3,3,2,1515,1113,3,0,10
13,128,39,1,0,3,3,3,2,1515,1113,6,0,10
13,125,39,1,0,2,0,0,0,1078,321,0,0,0
13,128,39,1,0,2,2,2,1,1516,1114,0,0,0
13,128,39,1,0,2,2,2,1,1516,1114,102,0,3
13,128,39,1,0,2,2,2,1,1516,1114,104,0,3
13,125,40,1,0,2,0,0,0,1079,323,0,0,0
13,125,40,1,0,3,0,0,0,1080,324,0,0,0
13,128,40,2,3,2,2,3,2,1517,1115,0,0,0
13,128,40,2,3,2,2,3,2,1517,1115,61,5,0
13,128,40,2,3,2,2,3,2,1517,1115,69,5,0
13,125,40,1,0,2,0,0,0,1081,325,0,0,0
13,128,40,1,0,2,2,3,1,1518,1116,0,0,0
13,128,40,1,0,2,2,3,1,1518,1116,28,10,0
13,128,40,1,0,2,2,3,1,1518,1116,32,10,0
2,23,5,1,0,1,1,3,2,1082,203,73,0,7
2,23,5,1,0,1,1,3,2,1082,203,75,0,7
2,23,5,1,0,1,1,3,2,1082,203,77,0,7
2,23,5,1,0,1,1,3,2,1082,203,72,0,1
2,23,5,1,0,1,1,3,2,1082,203,82,0,1
2,23,5,1,0,1,1,3,2,1082,203,97,0,1
2,23,5,1,0,1,1,3,2,1082,203,99,0,1
2,23,5,1,0,1,1,3,2,1082,203,106,0,1
2,26,5,1,0,1,2,2,2,1519,803,73,0,7
2,26,5,1,0,1,2,2,2,1519,803,75,0,7
2,26,5,1,0,1,2,2,2,1519,803,77,0,7
2,26,5,1,0,1,2,2,2,1519,803,72,0,1
2,26,5,1,0,1,2,2,2,1519,803,82,0,1
2,26,5,1,0,1,2,2,2,1519,803,97,0,1
2,26,5,1,0,1,2,2,2,1519,803,99,0,1
2,26,5,1,0,1,2,2,2,1519,803,106,0,1
13,125,40,1,0,3,0,0,0,1083,326,0,0,0
13,128,40,1,0,1,2,3,2,1520,1117,0,0,0
13,128,40,1,0,1,2,3,2,1520,1117,62,16,0
13,128,40,1,0,1,2,3,2,1520,1117,70,16,0
13,125,40,1,0,3,0,0,0,1084,327,0,0,0
13,128,40,1,0,3,3,3,1,1521,1118,0,0,0
13,128,40,1,0,3,3,3,1,1521,1118,3,0,10
13,128,40,1,0,3,3,3,1,1521,1118,6,0,10
13,125,40,1,0,3,0,0,0,1085,332,0,0,0
13,125,40,1,0,1,0,0,0,1086,328,0,0,0
13,128,40,1,0,2,1,3,1,1522,1119,0,0,0
13,128,40,1,0,2,1,3,1,1522,1119,39,0,15
13,128,40,1,0,2,1,3,1,1522,1119,41,0,15
13,128,40,1,0,2,1,3,1,1522,1119,56,0,15
13,125,40,1,0,2,0,0,0,1087,329,0,0,0
13,128,40,1,0,2,2,3,1,1523,1120,0,0,0
13,128,40,1,0,2,2,3,1,1523,1120,71,0,2
13,128,40,1,0,2,2,3,1,1523,1120,81,0,2
13,128,40,1,0,2,2,3,1,1523,1120,94,0,2
13,128,40,1,0,2,2,3,1,1523,1120,95,0,2
13,128,40,1,0,2,2,3,1,1523,1120,96,0,2
13,128,40,1,0,2,2,3,1,1523,1120,98,0,2
13,128,40,1,0,2,2,3,1,1523,1120,105,0,2
13,128,40,1,0,2,2,3,1,1523,1120,72,0,1
13,128,40,1,0,2,2,3,1,1523,1120,82,0,1
13,128,40,1,0,2,2,3,1,1523,1120,97,0,1
13,128,40,1,0,2,2,3,1,1523,1120,99,0,1
13,128,40,1,0,2,2,3,1,1523,1120,106,0,1
13,125,40,1,0,1,0,0,0,1088,330,0,0,0
13,125,40,1,0,2,0,0,0,1089,331,0,0,0
13,128,40,2,1,2,2,2,1,1524,1121,0,0,0
13,128,40,2,1,2,2,2,1,1524,1121,102,0,3
13,128,40,2,1,2,2,2,1,1524,1121,104,0,3
2,23,5,1,0,2,1,2,1,1090,204,74,0,13
2,23,5,1,0,2,1,2,1,1090,204,76,0,13
2,23,5,1,0,2,1,2,1,1090,204,78,0,13
2,23,5,1,0,2,1,2,1,1090,204,100,0,13
2,23,5,1,0,2,1,2,1,1090,204,71,0,2
2,23,5,1,0,2,1,2,1,1090,204,81,0,2
2,23,5,1,0,2,1,2,1,1090,204,94,0,2
2,23,5,1,0,2,1,2,1,1090,204,95,0,2
2,23,5,1,0,2,1,2,1,1090,204,96,0,2
2,23,5,1,0,2,1,2,1,1090,204,98,0,2
2,23,5,1,0,2,1,2,1,1090,204,105,0,2
2,26,5,1,0,1,1,3,1,1525,804,74,0,13
2,26,5,1,0,1,1,3,1,1525,804,76,0,13
2,26,5,1,0,1,1,3,1,1525,804,78,0,13
2,26,5,1,0,1,1,3,1,1525,804,100,0,13
2,26,5,1,0,1,1,3,1,1525,804,71,0,2
2,26,5,1,0,1,1,3,1,1525,804,81,0,2
2,26,5,1,0,1,1,3,1,1525,804,94,0,2
2,26,5,1,0,1,1,3,1,1525,804,95,0,2
2,26,5,1,0,1,1,3,1,1525,804,96,0,2
2,26,5,1,0,1,1,3,1,1525,804,98,0,2
2,26,5,1,0,1,1,3,1,1525,804,105,0,2
18,230,73,1,0,1,0,0,0,1091,334,0,0,0
18,233,73,1,0,1,1,1,2,1526,1062,0,0,0
18,233,73,1,0,1,1,1,2,1526,1062,84,28,0
18,230,73,2,7,2,2,1,1,1092,335,0,0,0
18,233,73,1,0,2,2,2,1,1527,1063,0,0,0
18,233,73,1,0,2,2,2,1,1527,1063,59,6,0
18,230,73,2,7,3,2,1,1,1093,336,0,0,0
18,233,73,4,7,2,2,1,1,1528,1064,0,0,0
18,233,73,4,7,2,2,1,1,1528,1064,23,0,11
18,233,73,4,7,2,2,1,1,1528,1064,48,0,11
18,233,73,3,7,3,2,2,1,1529,1065,0,0,0
18,233,73,3,7,3,2,2,1,1529,1065,23,0,11
18,233,73,3,7,3,2,2,1,1529,1065,48,0,11
18,230,73,2,7,2,1,1,2,1094,337,0,0,0
18,233,73,1,0,1,1,4,1,1530,1066,0,0,0
18,233,73,1,0,1,1,4,1,1530,1066,59,6,0
18,233,73,1,0,1,1,4,1,1530,1066,74,0,13
18,233,73,1,0,1,1,4,1,1530,1066,76,0,13
18,233,73,1,0,1,1,4,1,1530,1066,78,0,13
18,233,73,1,0,1,1,4,1,1530,1066,100,0,13
18,230,73,2,7,2,1,1,2,1095,338,0,0,0
18,233,73,1,0,1,1,1,1,1531,1067,0,0,0
18,233,73,1,0,1,1,1,1,1531,1067,59,6,0
18,233,73,1,0,1,1,1,1,1531,1067,74,0,13
18,233,73,1,0,1,1,1,1,1531,1067,76,0,13
18,233,73,1,0,1,1,1,1,1531,1067,78,0,13
18,233,73,1,0,1,1,1,1,1531,1067,100,0,13
18,230,73,2,7,2,1,1,2,1096,339,0,0,0
18,233,73,2,4,1,1,1,1,1532,1068,0,0,0
18,233,73,2,4,1,1,1,1,1532,1068,59,6,0
18,233,73,2,4,1,1,1,1,1532,1068,74,0,13
18,233,73,2,4,1,1,1,1,1532,1068,76,0,13
