fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_cci,fk_id_srf,fk_id_sdg,fk_id_gender_level,fk_id_youth_level,fk_id_capdev_level,fk_id_climate_level,fk_id_risk_level,fk_id_main_risk,fk_id_milestone_level_change,fk_id_powb_outcome,fk_id_powb_milestone
12,106,34,0,11,33,0,0,0,0,0,0,0,192,187
12,106,34,0,12,37,0,0,0,0,0,0,0,193,188
12,106,34,0,12,38,0,0,0,0,0,0,0,193,188
12,106,34,6,0,9,0,0,0,0,0,0,0,194,189
12,106,34,6,0,13,0,0,0,0,0,0,0,194,189
12,106,34,6,0,17,0,0,0,0,0,0,0,194,189
12,106,34,6,0,21,0,0,0,0,0,0,0,194,189
12,106,34,6,0,80,0,0,0,0,0,0,0,194,189
12,106,34,0,12,37,0,0,0,0,0,0,0,195,190
12,106,34,0,12,38,0,0,0,0,0,0,0,195,190
12,106,34,0,12,37,0,0,0,0,0,0,0,196,191
12,106,34,0,12,38,0,0,0,0,0,0,0,196,191
12,106,34,0,29,79,0,0,0,0,0,0,0,197,192
12,109,31,3,0,102,2,2,2,2,2,3,2,411,534
12,109,31,3,0,104,2,2,2,2,2,3,2,411,534
12,109,31,15,0,39,2,2,2,2,1,0,3,412,535
12,109,31,15,0,41,2,2,2,2,1,0,3,412,535
12,109,31,15,0,56,2,2,2,2,1,0,3,412,535
12,109,31,1,0,72,2,2,2,2,1,0,3,412,535
12,109,31,1,0,82,2,2,2,2,1,0,3,412,535
12,109,31,1,0,97,2,2,2,2,1,0,3,412,535
12,109,31,1,0,99,2,2,2,2,1,0,3,412,535
12,109,31,1,0,106,2,2,2,2,1,0,3,412,535
12,109,31,4,0,101,2,2,3,2,1,0,3,413,536
12,109,31,4,0,103,2,2,3,2,1,0,3,413,536
12,109,31,4,0,101,2,2,2,2,1,0,3,414,537
12,109,31,4,0,103,2,2,2,2,1,0,3,414,537
12,109,31,15,0,39,2,1,2,2,1,0,2,415,538
12,109,31,15,0,41,2,1,2,2,1,0,2,415,538
12,109,31,15,0,56,2,1,2,2,1,0,2,415,538
12,109,31,0,16,62,3,3,3,2,1,0,1,416,539
12,109,31,0,16,70,3,3,3,2,1,0,1,416,539
12,109,32,0,5,61,3,2,3,2,1,0,1,417,540
12,109,32,0,5,69,3,2,3,2,1,0,1,417,540
12,109,32,0,7,54,2,2,3,2,1,0,3,418,541
12,109,32,0,3,1,2,3,3,1,1,0,3,419,542
12,109,32,0,3,4,2,3,3,1,1,0,3,419,542
12,109,32,0,3,26,2,3,3,1,1,0,3,419,542
12,109,32,0,3,30,2,3,3,1,1,0,3,419,542
12,109,32,0,9,65,2,2,2,1,1,0,3,420,543
12,109,32,0,9,66,2,2,2,1,1,0,3,420,543
12,109,33,0,15,25,2,2,1,2,1,0,3,421,544
12,109,33,0,8,63,2,1,2,2,1,0,3,422,545
12,109,33,0,8,87,2,1,2,2,1,0,3,422,545
12,109,33,0,10,28,2,1,2,2,1,0,2,423,546
12,109,33,0,10,32,2,1,2,2,1,0,2,423,546
12,109,33,0,30,36,2,1,2,3,1,0,2,424,547
12,109,33,0,30,83,2,1,2,3,1,0,2,424,547
12,109,33,0,6,59,2,2,2,2,1,0,3,425,548
12,109,33,6,0,9,2,1,2,3,1,0,3,426,549
12,109,33,6,0,13,2,1,2,3,1,0,3,426,549
12,109,33,6,0,17,2,1,2,3,1,0,3,426,549
12,109,33,6,0,21,2,1,2,3,1,0,3,426,549
12,109,33,6,0,80,2,1,2,3,1,0,3,426,549
12,109,33,12,0,47,3,3,2,2,1,0,1,427,550
12,109,33,12,0,55,3,3,2,2,1,0,1,427,550
12,109,34,0,11,29,1,1,2,2,1,0,3,428,551
12,109,34,0,11,33,1,1,2,2,1,0,3,428,551
12,109,34,0,11,29,1,1,2,2,1,0,2,428,552
12,109,34,0,11,33,1,1,2,2,1,0,2,428,552
12,109,34,0,12,37,4,4,2,4,2,4,3,429,553
12,109,34,0,12,38,4,4,2,4,2,4,3,429,553
12,109,34,6,0,9,1,1,2,2,2,4,2,430,554
12,109,34,6,0,13,1,1,2,2,2,4,2,430,554
12,109,34,6,0,17,1,1,2,2,2,4,2,430,554
12,109,34,6,0,21,1,1,2,2,2,4,2,430,554
12,109,34,6,0,80,1,1,2,2,2,4,2,430,554
12,109,34,0,29,79,1,1,2,2,2,3,2,431,555
12,109,35,0,15,25,3,1,2,2,2,2,1,432,556
12,109,35,0,12,37,1,1,2,1,1,0,3,433,557
12,109,35,0,12,38,1,1,2,1,1,0,3,433,557
12,109,35,0,11,29,2,1,2,2,1,0,3,434,558
12,109,35,0,11,33,2,1,2,2,1,0,3,434,558
12,109,35,0,12,37,1,1,2,1,1,0,3,435,559
12,109,35,0,12,38,1,1,2,1,1,0,3,435,559
12,109,35,0,12,37,2,1,2,2,1,0,3,436,560
12,109,35,0,12,38,2,1,2,2,1,0,3,436,560
12,109,35,6,0,9,2,1,2,2,1,0,3,437,561
12,109,35,6,0,13,2,1,2,2,1,0,3,437,561
12,109,35,6,0,17,2,1,2,2,1,0,3,437,561
12,109,35,6,0,21,2,1,2,2,1,0,3,437,561
12,109,35,6,0,80,2,1,2,2,1,0,3,437,561
12,112,31,15,0,39,1,1,1,1,1,0,3,656,1006
12,112,31,15,0,41,1,1,1,1,1,0,3,656,1006
12,112,31,15,0,56,1,1,1,1,1,0,3,656,1006
12,112,31,1,0,72,1,1,1,1,1,0,3,656,1006
12,112,31,1,0,82,1,1,1,1,1,0,3,656,1006
12,112,31,1,0,97,1,1,1,1,1,0,3,656,1006
12,112,31,1,0,99,1,1,1,1,1,0,3,656,1006
12,112,31,1,0,106,1,1,1,1,1,0,3,656,1006
12,112,31,15,0,39,2,1,1,2,1,0,1,657,1007
12,112,31,15,0,41,2,1,1,2,1,0,1,657,1007
12,112,31,15,0,56,2,1,1,2,1,0,1,657,1007
12,112,31,4,0,101,1,1,1,1,1,0,3,658,1008
12,112,31,4,0,103,1,1,1,1,1,0,3,658,1008
12,112,31,4,0,101,2,2,2,1,1,0,2,659,1009
12,112,31,4,0,103,2,2,2,1,1,0,2,659,1009
12,112,31,0,0,0,1,1,1,2,1,0,2,660,1010
12,112,31,0,16,62,3,2,2,1,1,0,3,661,1011
12,112,31,0,16,70,3,2,2,1,1,0,3,661,1011
12,112,31,3,0,102,2,1,1,1,1,0,3,662,1012
12,112,31,3,0,104,2,1,1,1,1,0,3,662,1012
12,112,32,0,5,61,2,2,3,2,1,0,3,663,1013
12,112,32,0,5,69,2,2,3,2,1,0,3,663,1013
12,112,32,0,9,65,2,2,2,2,2,2,2,664,1014
12,112,32,0,9,66,2,2,2,2,2,2,2,664,1014
12,112,32,0,3,1,2,2,2,1,2,2,2,665,1015
12,112,32,0,3,4,2,2,2,1,2,2,2,665,1015
12,112,32,0,3,26,2,2,2,1,2,2,2,665,1015
12,112,32,0,3,30,2,2,2,1,2,2,2,665,1015
12,112,32,4,0,101,1,2,3,1,1,0,2,666,1016
12,112,32,4,0,103,1,2,3,1,1,0,2,666,1016
12,112,32,0,7,54,1,2,3,2,2,2,2,667,1017
12,112,33,0,15,25,2,1,1,1,1,0,3,668,1018
12,112,33,0,8,63,2,1,2,2,1,0,2,669,1019
12,112,33,0,8,87,2,1,2,2,1,0,2,669,1019
12,112,33,0,23,88,2,1,2,2,1,0,2,669,1019
12,112,33,0,25,34,2,1,2,2,1,0,2,669,1019
12,112,33,0,25,86,2,1,2,2,1,0,2,669,1019
12,112,33,0,10,28,2,1,1,1,1,0,2,670,1020
12,112,33,0,10,32,2,1,1,1,1,0,2,670,1020
12,112,33,9,0,0,1,1,2,3,2,2,2,671,1021
12,112,33,0,6,59,1,1,1,1,1,0,3,672,1022
12,112,33,6,0,9,1,1,1,3,2,0,3,673,1023
12,112,33,6,0,13,1,1,1,3,2,0,3,673,1023
12,112,33,6,0,17,1,1,1,3,2,0,3,673,1023
12,112,33,6,0,21,1,1,1,3,2,0,3,673,1023
12,112,33,6,0,80,1,1,1,3,2,0,3,673,1023
12,112,33,12,0,47,3,2,1,1,1,0,3,674,1024
12,112,33,12,0,55,3,2,1,1,1,0,3,674,1024
12,112,34,0,12,37,1,1,1,1,2,2,2,675,1025
12,112,34,0,12,38,1,1,1,1,2,2,2,675,1025
12,112,34,0,11,29,1,1,1,2,2,2,2,676,1026
12,112,34,0,11,33,1,1,1,2,2,2,2,676,1026
12,112,34,6,0,9,1,1,1,1,1,0,2,677,1027
12,112,34,6,0,13,1,1,1,1,1,0,2,677,1027
12,112,34,6,0,17,1,1,1,1,1,0,2,677,1027
12,112,34,6,0,21,1,1,1,1,1,0,2,677,1027
12,112,34,6,0,80,1,1,1,1,1,0,2,677,1027
12,112,34,0,29,79,1,1,1,1,3,2,2,678,1028
12,112,35,0,15,25,1,1,1,1,1,0,2,679,1029
12,112,35,0,11,29,1,1,1,1,1,0,3,680,1030
12,112,35,0,11,33,1,1,1,1,1,0,3,680,1030
12,112,35,0,0,0,1,1,1,1,1,0,2,681,1031
12,112,35,0,0,0,1,1,1,1,1,0,2,682,1032
12,112,35,6,0,9,1,1,1,1,2,5,2,683,1033
12,112,35,6,0,13,1,1,1,1,2,5,2,683,1033
12,112,35,6,0,17,1,1,1,1,2,5,2,683,1033
12,112,35,6,0,21,1,1,1,1,2,5,2,683,1033
12,112,35,6,0,80,1,1,1,1,2,5,2,683,1033
12,112,35,0,12,37,1,1,1,1,1,0,3,684,1034
12,112,35,0,12,38,1,1,1,1,1,0,3,684,1034
13,123,36,0,11,29,0,0,0,0,0,0,0,198,193
13,123,36,0,11,33,0,0,0,0,0,0,0,198,193
13,123,36,0,11,29,0,0,0,0,0,0,0,199,194
13,123,36,0,11,33,0,0,0,0,0,0,0,199,194
13,123,36,0,12,37,0,0,0,0,0,0,0,199,194
13,123,36,0,12,38,0,0,0,0,0,0,0,199,194
13,123,36,0,27,85,0,0,0,0,0,0,0,200,195
13,123,36,0,29,79,0,0,0,0,0,0,0,201,196
13,123,36,6,0,9,0,0,0,0,0,0,0,201,196
13,123,36,6,0,13,0,0,0,0,0,0,0,201,196
13,123,36,6,0,17,0,0,0,0,0,0,0,201,196
13,123,36,6,0,21,0,0,0,0,0,0,0,201,196
13,123,36,6,0,80,0,0,0,0,0,0,0,201,196
13,123,36,2,0,71,0,0,0,0,0,0,0,202,196
13,123,36,2,0,81,0,0,0,0,0,0,0,202,196
13,123,36,2,0,94,0,0,0,0,0,0,0,202,196
13,123,36,2,0,95,0,0,0,0,0,0,0,202,196
13,123,36,2,0,96,0,0,0,0,0,0,0,202,196
13,123,36,2,0,98,0,0,0,0,0,0,0,202,196
13,123,36,2,0,105,0,0,0,0,0,0,0,202,196
13,123,36,1,0,72,0,0,0,0,0,0,0,203,197
13,123,36,1,0,82,0,0,0,0,0,0,0,203,197
13,123,36,1,0,97,0,0,0,0,0,0,0,203,197
13,123,36,1,0,99,0,0,0,0,0,0,0,203,197
13,123,36,1,0,106,0,0,0,0,0,0,0,203,197
13,123,37,0,10,28,0,0,0,0,0,0,0,204,198
13,123,37,0,10,32,0,0,0,0,0,0,0,204,198
13,123,37,0,5,61,0,0,0,0,0,0,0,205,199
13,123,37,0,5,69,0,0,0,0,0,0,0,205,199
13,123,37,0,11,29,0,0,0,0,0,0,0,205,199
13,123,37,0,11,33,0,0,0,0,0,0,0,205,199
13,123,37,0,12,37,0,0,0,0,0,0,0,206,200
13,123,37,0,12,38,0,0,0,0,0,0,0,206,200
13,123,37,0,14,24,0,0,0,0,0,0,0,207,201
13,123,37,0,29,79,0,0,0,0,0,0,0,208,202
13,123,37,6,0,9,0,0,0,0,0,0,0,208,202
13,123,37,6,0,13,0,0,0,0,0,0,0,208,202
13,123,37,6,0,17,0,0,0,0,0,0,0,208,202
13,123,37,6,0,21,0,0,0,0,0,0,0,208,202
13,123,37,6,0,80,0,0,0,0,0,0,0,208,202
13,123,37,10,0,3,0,0,0,0,0,0,0,209,203
13,123,37,10,0,6,0,0,0,0,0,0,0,209,203
13,123,37,13,0,74,0,0,0,0,0,0,0,210,204
13,123,37,13,0,76,0,0,0,0,0,0,0,210,204
13,123,37,13,0,78,0,0,0,0,0,0,0,210,204
13,123,37,13,0,100,0,0,0,0,0,0,0,210,204
13,123,37,1,0,72,0,0,0,0,0,0,0,211,205
13,123,37,1,0,82,0,0,0,0,0,0,0,211,205
13,123,37,1,0,97,0,0,0,0,0,0,0,211,205
13,123,37,1,0,99,0,0,0,0,0,0,0,211,205
13,123,37,1,0,106,0,0,0,0,0,0,0,211,205
13,123,38,0,9,65,0,0,0,0,0,0,0,212,206
13,123,38,0,9,66,0,0,0,0,0,0,0,212,206
13,123,38,0,10,28,0,0,0,0,0,0,0,212,206
13,123,38,0,10,32,0,0,0,0,0,0,0,212,206
13,123,38,0,28,84,0,0,0,0,0,0,0,213,207
13,123,38,0,29,79,0,0,0,0,0,0,0,214,208
13,123,38,6,0,9,0,0,0,0,0,0,0,214,208
13,123,38,6,0,13,0,0,0,0,0,0,0,214,208
13,123,38,6,0,17,0,0,0,0,0,0,0,214,208
13,123,38,6,0,21,0,0,0,0,0,0,0,214,208
13,123,38,6,0,80,0,0,0,0,0,0,0,214,208
13,123,38,10,0,3,0,0,0,0,0,0,0,215,209
13,123,38,10,0,6,0,0,0,0,0,0,0,215,209
13,123,38,13,0,74,0,0,0,0,0,0,0,216,210
13,123,38,13,0,76,0,0,0,0,0,0,0,216,210
13,123,38,13,0,78,0,0,0,0,0,0,0,216,210
13,123,38,13,0,100,0,0,0,0,0,0,0,216,210
13,123,38,3,0,102,0,0,0,0,0,0,0,217,210
13,123,38,3,0,104,0,0,0,0,0,0,0,217,210
13,123,39,0,5,61,0,0,0,0,0,0,0,218,211
13,123,39,0,5,69,0,0,0,0,0,0,0,218,211
13,123,39,0,8,63,0,0,0,0,0,0,0,219,212
13,123,39,0,8,87,0,0,0,0,0,0,0,219,212
13,123,39,0,9,65,0,0,0,0,0,0,0,220,213
13,123,39,0,9,66,0,0,0,0,0,0,0,220,213
13,123,39,0,16,62,0,0,0,0,0,0,0,221,214
13,123,39,0,16,70,0,0,0,0,0,0,0,221,214
13,123,39,10,0,3,0,0,0,0,0,0,0,222,215
13,123,39,10,0,6,0,0,0,0,0,0,0,222,215
13,123,39,13,0,74,0,0,0,0,0,0,0,223,216
13,123,39,13,0,76,0,0,0,0,0,0,0,223,216
13,123,39,13,0,78,0,0,0,0,0,0,0,223,216
13,123,39,13,0,100,0,0,0,0,0,0,0,223,216
13,123,39,3,0,102,0,0,0,0,0,0,0,224,217
13,123,39,3,0,104,0,0,0,0,0,0,0,224,217
13,123,40,0,5,61,0,0,0,0,0,0,0,225,218
13,123,40,0,5,69,0,0,0,0,0,0,0,225,218
13,123,40,3,0,102,0,0,0,0,0,0,0,226,219
13,123,40,3,0,104,0,0,0,0,0,0,0,226,219
13,123,40,0,10,28,0,0,0,0,0,0,0,227,220
13,123,40,0,10,32,0,0,0,0,0,0,0,227,220
13,123,40,0,16,62,0,0,0,0,0,0,0,228,221
13,123,40,0,16,70,0,0,0,0,0,0,0,228,221
13,123,40,0,26,35,0,0,0,0,0,0,0,229,222
13,123,40,0,26,51,0,0,0,0,0,0,0,229,222
13,123,40,0,26,52,0,0,0,0,0,0,0,229,222
13,123,40,0,26,53,0,0,0,0,0,0,0,229,222
13,123,40,0,26,68,0,0,0,0,0,0,0,229,222
13,123,40,0,29,79,0,0,0,0,0,0,0,230,222
13,123,40,6,0,9,0,0,0,0,0,0,0,230,222
13,123,40,6,0,13,0,0,0,0,0,0,0,230,222
13,123,40,6,0,17,0,0,0,0,0,0,0,230,222
13,123,40,6,0,21,0,0,0,0,0,0,0,230,222
13,123,40,6,0,80,0,0,0,0,0,0,0,230,222
13,123,40,10,0,3,0,0,0,0,0,0,0,231,223
13,123,40,10,0,6,0,0,0,0,0,0,0,231,223
13,123,40,11,0,23,0,0,0,0,0,0,0,232,224
13,123,40,11,0,48,0,0,0,0,0,0,0,232,224
13,123,40,15,0,39,0,0,0,0,0,0,0,233,225
13,123,40,15,0,41,0,0,0,0,0,0,0,233,225
13,123,40,15,0,56,0,0,0,0,0,0,0,233,225
13,123,40,2,0,71,0,0,0,0,0,0,0,234,226
13,123,40,2,0,81,0,0,0,0,0,0,0,234,226
13,123,40,2,0,94,0,0,0,0,0,0,0,234,226
13,123,40,2,0,95,0,0,0,0,0,0,0,234,226
13,123,40,2,0,96,0,0,0,0,0,0,0,234,226
13,123,40,2,0,98,0,0,0,0,0,0,0,234,226
13,123,40,2,0,105,0,0,0,0,0,0,0,234,226
13,123,40,1,0,72,0,0,0,0,0,0,0,234,226
13,123,40,1,0,82,0,0,0,0,0,0,0,234,226
13,123,40,1,0,97,0,0,0,0,0,0,0,234,226
13,123,40,1,0,99,0,0,0,0,0,0,0,234,226
13,123,40,1,0,106,0,0,0,0,0,0,0,234,226
13,126,36,0,11,29,2,1,2,2,2,1,2,438,562
13,126,36,0,11,33,2,1,2,2,2,1,2,438,562
13,126,36,0,12,37,1,1,2,2,3,1,3,439,563
13,126,36,0,12,38,1,1,2,2,3,1,3,439,563
13,126,36,0,27,85,2,1,2,2,2,2,1,440,564
13,126,36,0,29,79,1,1,1,3,3,1,2,441,565
13,126,36,6,0,9,1,1,1,3,3,1,2,441,565
13,126,36,6,0,13,1,1,1,3,3,1,2,441,565
13,126,36,6,0,17,1,1,1,3,3,1,2,441,565
13,126,36,6,0,21,1,1,1,3,3,1,2,441,565
13,126,36,6,0,80,1,1,1,3,3,1,2,441,565
13,126,36,2,0,71,1,1,3,1,1,0,1,442,566
13,126,36,2,0,81,1,1,3,1,1,0,1,442,566
13,126,36,2,0,94,1,1,3,1,1,0,1,442,566
13,126,36,2,0,95,1,1,3,1,1,0,1,442,566
13,126,36,2,0,96,1,1,3,1,1,0,1,442,566
13,126,36,2,0,98,1,1,3,1,1,0,1,442,566
13,126,36,2,0,105,1,1,3,1,1,0,1,442,566
13,126,37,0,5,61,2,2,2,1,1,0,1,443,567
13,126,37,0,5,69,2,2,2,1,1,0,1,443,567
13,126,37,0,10,28,1,1,2,1,2,2,2,444,568
13,126,37,0,10,32,1,1,2,1,2,2,2,444,568
13,126,37,0,11,29,1,1,2,1,2,2,2,444,568
13,126,37,0,11,33,1,1,2,1,2,2,2,444,568
13,126,37,0,10,28,1,1,2,2,2,7,2,444,569
13,126,37,0,10,32,1,1,2,2,2,7,2,444,569
13,126,37,0,11,29,1,1,2,2,2,7,2,444,569
13,126,37,0,11,33,1,1,2,2,2,7,2,444,569
13,126,37,0,12,37,2,1,1,2,1,0,2,445,570
13,126,37,0,12,38,2,1,1,2,1,0,2,445,570
13,126,37,0,14,24,2,1,1,2,1,0,3,446,571
13,126,37,10,0,3,3,1,2,1,1,0,3,447,572
13,126,37,10,0,6,3,1,2,1,1,0,3,447,572
13,126,37,13,0,74,1,1,2,1,2,6,3,448,573
13,126,37,13,0,76,1,1,2,1,2,6,3,448,573
13,126,37,13,0,78,1,1,2,1,2,6,3,448,573
13,126,37,13,0,100,1,1,2,1,2,6,3,448,573
13,126,37,1,0,72,3,3,3,1,1,0,3,449,574
13,126,37,1,0,82,3,3,3,1,1,0,3,449,574
13,126,37,1,0,97,3,3,3,1,1,0,3,449,574
13,126,37,1,0,99,3,3,3,1,1,0,3,449,574
13,126,37,1,0,106,3,3,3,1,1,0,3,449,574
13,126,38,0,9,65,2,2,2,1,1,0,1,450,575
13,126,38,0,9,66,2,2,2,1,1,0,1,450,575
13,126,38,0,10,28,2,2,2,1,1,0,1,450,575
13,126,38,0,10,32,2,2,2,1,1,0,1,450,575
13,126,38,0,28,84,1,1,3,2,1,0,2,451,576
13,126,38,0,28,84,1,1,1,2,2,1,1,451,577
13,126,38,0,29,79,1,1,1,3,2,1,1,452,578
13,126,38,6,0,9,1,1,1,3,2,1,1,452,578
13,126,38,6,0,13,1,1,1,3,2,1,1,452,578
13,126,38,6,0,17,1,1,1,3,2,1,1,452,578
13,126,38,6,0,21,1,1,1,3,2,1,1,452,578
13,126,38,6,0,80,1,1,1,3,2,1,1,452,578
13,126,38,10,0,3,3,2,3,1,2,4,3,453,579
13,126,38,10,0,6,3,2,3,1,2,4,3,453,579
13,126,38,13,0,74,1,1,3,2,3,3,2,454,580
13,126,38,13,0,76,1,1,3,2,3,3,2,454,580
13,126,38,13,0,78,1,1,3,2,3,3,2,454,580
13,126,38,13,0,100,1,1,3,2,3,3,2,454,580
13,126,39,0,5,61,2,2,2,1,1,0,1,455,581
13,126,39,0,5,69,2,2,2,1,1,0,1,455,581
13,126,39,0,8,63,1,1,2,2,1,0,3,456,582
13,126,39,0,8,87,1,1,2,2,1,0,3,456,582
13,126,39,0,9,65,2,2,2,2,1,0,2,457,583
13,126,39,0,9,66,2,2,2,2,1,0,2,457,583
13,126,39,0,16,62,3,3,3,1,2,3,3,458,584
13,126,39,0,16,70,3,3,3,1,2,3,3,458,584
13,126,39,10,0,3,3,3,3,1,3,3,2,459,585
13,126,39,10,0,6,3,3,3,1,3,3,2,459,585
13,126,39,13,0,74,3,3,2,1,3,6,1,460,586
13,126,39,13,0,76,3,3,2,1,3,6,1,460,586
13,126,39,13,0,78,3,3,2,1,3,6,1,460,586
13,126,39,13,0,100,3,3,2,1,3,6,1,460,586
13,126,39,3,0,102,2,2,2,1,2,3,1,461,587
13,126,39,3,0,104,2,2,2,1,2,3,1,461,587
13,126,40,0,5,61,2,2,2,2,2,3,3,462,588
13,126,40,0,5,69,2,2,2,2,2,3,3,462,588
13,126,40,3,0,102,2,2,2,1,1,0,3,463,589
13,126,40,3,0,104,2,2,2,1,1,0,3,463,589
13,126,40,0,10,28,1,1,1,2,1,0,2,464,590
13,126,40,0,10,32,1,1,1,2,1,0,2,464,590
13,126,40,0,16,62,2,2,2,1,2,3,2,465,591
13,126,40,0,16,70,2,2,2,1,2,3,2,465,591
13,126,40,0,26,35,1,1,1,2,2,2,2,466,592
13,126,40,0,26,51,1,1,1,2,2,2,2,466,592
13,126,40,0,26,52,1,1,1,2,2,2,2,466,592
13,126,40,0,26,53,1,1,1,2,2,2,2,466,592
13,126,40,0,26,68,1,1,1,2,2,2,2,466,592
13,126,40,0,29,79,1,1,1,3,2,2,2,467,593
13,126,40,6,0,9,1,1,1,3,2,2,2,467,593
13,126,40,6,0,13,1,1,1,3,2,2,2,467,593
13,126,40,6,0,17,1,1,1,3,2,2,2,467,593
13,126,40,6,0,21,1,1,1,3,2,2,2,467,593
13,126,40,6,0,80,1,1,1,3,2,2,2,467,593
13,126,40,10,0,3,3,3,3,1,1,0,3,468,594
13,126,40,10,0,6,3,3,3,1,1,0,3,468,594
13,126,40,15,0,39,1,1,3,1,2,6,3,469,595
13,126,40,15,0,41,1,1,3,1,2,6,3,469,595
13,126,40,15,0,56,1,1,3,1,2,6,3,469,595
13,126,40,2,0,71,2,2,3,1,1,0,2,470,596
13,126,40,2,0,81,2,2,3,1,1,0,2,470,596
13,126,40,2,0,94,2,2,3,1,1,0,2,470,596
13,126,40,2,0,95,2,2,3,1,1,0,2,470,596
13,126,40,2,0,96,2,2,3,1,1,0,2,470,596
13,126,40,2,0,98,2,2,3,1,1,0,2,470,596
13,126,40,2,0,105,2,2,3,1,1,0,2,470,596
13,126,40,1,0,72,2,2,3,1,1,0,2,470,596
13,126,40,1,0,82,2,2,3,1,1,0,2,470,596
13,126,40,1,0,97,2,2,3,1,1,0,2,470,596
13,126,40,1,0,99,2,2,3,1,1,0,2,470,596
13,126,40,1,0,106,2,2,3,1,1,0,2,470,596
13,129,36,0,12,37,1,1,1,1,1,0,3,685,1035
13,129,36,0,12,38,1,1,1,1,1,0,3,685,1035
13,129,36,0,12,37,1,1,2,2,1,0,1,685,1036
13,129,36,0,12,38,1,1,2,2,1,0,1,685,1036
13,129,36,2,0,71,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,81,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,94,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,95,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,96,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,98,2,2,3,1,1,0,3,686,1037
13,129,36,2,0,105,2,2,3,1,1,0,3,686,1037
13,129,36,0,27,85,1,1,3,1,2,6,2,687,1038
13,129,36,1,0,72,2,2,3,1,1,0,2,688,1039
13,129,36,1,0,82,2,2,3,1,1,0,2,688,1039
13,129,36,1,0,97,2,2,3,1,1,0,2,688,1039
13,129,36,1,0,99,2,2,3,1,1,0,2,688,1039
13,129,36,1,0,106,2,2,3,1,1,0,2,688,1039
13,129,36,0,11,29,1,1,3,1,1,0,1,689,1040
13,129,36,0,11,33,1,1,3,1,1,0,1,689,1040
13,129,36,0,11,29,1,1,1,1,2,1,3,689,1041
13,129,36,0,11,33,1,1,1,1,2,1,3,689,1041
13,129,37,0,5,61,3,2,2,1,2,6,2,690,1042
13,129,37,0,5,69,3,2,2,1,2,6,2,690,1042
13,129,37,0,14,24,1,1,2,1,2,3,3,691,1043
13,129,37,10,0,3,3,1,1,1,2,2,3,692,1044
13,129,37,10,0,6,3,1,1,1,2,2,3,692,1044
13,129,37,0,10,28,1,1,1,2,2,3,3,693,1045
13,129,37,0,10,32,1,1,1,2,2,3,3,693,1045
13,129,37,0,11,29,1,1,1,2,2,3,3,693,1045
13,129,37,0,11,33,1,1,1,2,2,3,3,693,1045
13,129,37,0,10,28,1,1,2,2,1,0,3,693,1046
13,129,37,0,10,32,1,1,2,2,1,0,3,693,1046
13,129,37,0,29,79,1,1,2,3,2,3,3,694,1047
13,129,37,6,0,9,1,1,2,3,2,3,3,694,1047
13,129,37,6,0,13,1,1,2,3,2,3,3,694,1047
13,129,37,6,0,17,1,1,2,3,2,3,3,694,1047
13,129,37,6,0,21,1,1,2,3,2,3,3,694,1047
13,129,37,6,0,80,1,1,2,3,2,3,3,694,1047
13,129,37,1,0,72,3,3,3,1,1,0,2,695,1048
13,129,37,1,0,82,3,3,3,1,1,0,2,695,1048
13,129,37,1,0,97,3,3,3,1,1,0,2,695,1048
13,129,37,1,0,99,3,3,3,1,1,0,2,695,1048
13,129,37,1,0,106,3,3,3,1,1,0,2,695,1048
13,129,37,0,9,65,1,1,2,2,1,3,2,696,1049
13,129,37,0,9,66,1,1,2,2,1,3,2,696,1049
13,129,37,0,10,28,1,1,2,2,1,3,2,696,1049
13,129,37,0,10,32,1,1,2,2,1,3,2,696,1049
13,129,37,13,0,74,1,1,2,1,2,6,2,697,1050
13,129,37,13,0,76,1,1,2,1,2,6,2,697,1050
13,129,37,13,0,78,1,1,2,1,2,6,2,697,1050
13,129,37,13,0,100,1,1,2,1,2,6,2,697,1050
13,129,38,0,28,84,1,1,2,2,1,0,3,698,1051
13,129,38,13,0,74,1,1,3,2,2,3,2,699,1052
13,129,38,13,0,76,1,1,3,2,2,3,2,699,1052
13,129,38,13,0,78,1,1,3,2,2,3,2,699,1052
13,129,38,13,0,100,1,1,3,2,2,3,2,699,1052
13,129,38,0,29,79,1,1,3,3,2,3,2,700,1053
13,129,38,6,0,9,1,1,3,3,2,3,2,700,1053
13,129,38,6,0,13,1,1,3,3,2,3,2,700,1053
13,129,38,6,0,17,1,1,3,3,2,3,2,700,1053
13,129,38,6,0,21,1,1,3,3,2,3,2,700,1053
13,129,38,6,0,80,1,1,3,3,2,3,2,700,1053
13,129,38,3,0,102,1,1,3,2,2,3,3,701,1054
13,129,38,3,0,104,1,1,3,2,2,3,3,701,1054
13,129,38,10,0,3,2,1,2,1,2,7,3,702,1055
13,129,38,10,0,6,2,1,2,1,2,7,3,702,1055
13,129,39,0,8,63,1,1,2,2,2,2,1,703,1056
13,129,39,0,8,87,1,1,2,2,2,2,1,703,1056
13,129,39,0,0,0,2,2,2,2,2,4,3,704,1057
